font	has_audio	has_text	id	iso_639_1	iso_639_3	language_tag	local_name	name	text_direction	total_versions
	True	True	711		mxb	mxb	Tezoatlán Mixtec	Tezoatlán Mixtec	ltr	1
	True	True	1879		tcz	tcz	Thadou Kuki	Thado Chin	ltr	1
	False	True	1880		nki	nki	Thangkhal	Thangal Naga	ltr	1
	False	True	2206		thk	thk	Tharaka	Tharaka	ltr	1
	True	True	289		tca	tca	Ticuna	Ticuna	ltr	1
	True	True	151	vi	vie	vie	tiếng Việt	Vietnamese	ltr	6
	False	True	1647		tif	tif	Tifal	Tifal	ltr	1
	False	True	1989		nza	nza	Tigon Mbembe	Tigon Mbembe	ltr	1
	False	True	1554		txq	txq	Tii	Tii	ltr	1
	False	True	1211		tim	tim	Timbe	Timbe	ltr	1
	False	True	1218		tpz	tpz	Tinputz	Tinputz	ltr	1
	False	True	1266		tiy	tiy	Tiruray	Tiruray	ltr	1
	True	True	709		tpt	tpt	Tlachichilco Tepehua	Tlachichilco Tepehua	ltr	1
	False	True	743		mxp	mxp	Tlahuitoltepec Mixe	Tlahuitoltepec Mixe	ltr	1
	False	True	574		tob	tob	Toba Qom	Toba	ltr	4
	False	True	257		ood	ood	Tohono O'odham	Tohono O'odham	ltr	1
	False	True	844		toj	toj	Tojolabal	Tojolabal	ltr	2
	True	True	249		jic	jic	Tol	Tol	ltr	1
	False	True	159		sda	sda	Toraja-Sa'dan	Toraja-Sa'dan	ltr	1
	False	True	1400		tcs	tcs	Torres Strait Creole	Torres Strait Creole	ltr	1
	True	True	276		tos	tos	Totonac Highland	Highland Totonac	ltr	1
	False	True	280	ve	ven	ven	Tshivenḓa	Venda	ltr	1
	False	True	426		kdl	kdl	Tsikimba	Tsikimba	ltr	1
	False	True	429		tsw	tsw	Tsishingini	Tsishingini	ltr	1
	False	True	2362		tsu	tsu	Tsou	Tsou	ltr	1
	True	True	694		tuo	tuo	Tucano	Tucano	ltr	2
	True	True	866		iou	iou	Tuma-Irumu	Tuma-Irumu	ltr	1
	False	True	1961		tum	tum	Tumbuka	Tumbuka	ltr	1
	False	True	999		lcm	lcm	Tungag	Tungag	ltr	1
	False	True	892		tui	tui	Tupuri	Tupuri	ltr	1
	True	True	170	tr	tur	tur	Türkçe	Turkish	ltr	4
	False	True	1851	tk	tuk	tuk	Türkmençe	Turkmen	ltr	2
	False	True	2449		tvt	tvt	Tutsa Naga	Tutsa Naga	ltr	1
	False	True	2440		tvl	tvl	Tuvalu	Tuvalu	ltr	1
	False	True	2123		ifk	ifk	Tuwali Ifugao	Tuwali Ifugao	ltr	1
	True	True	1752		bov	bov	Tuwuli	Tuwuli	ltr	1
	True	True	686		tue	tue	Tuyuca	Tuyuca	ltr	1
	True	True	1461	tw	twi	twi	Twi	Twi	ltr	4
	False	True	1921		kcg	kcg	Tyap	Tyap	ltr	1
	True	True	687		tzj	tzj	Tz'utujil	Tz'utujil	ltr	2
	True	True	363		tzh	tzh	Tzeltal	Tzeltal	ltr	3
	False	True	334		tzo	tzo	Tzotzil	Tzotzil	ltr	5
	True	True	800		dgr	dgr	Tłı̨chǫ Yatıì	Dogrib (Tlinchon)	ltr	1
	False	True	1750		ksj	ksj	Uare	Uare	ltr	1
	False	True	1242		ubr	ubr	Ubir	Ubir	ltr	1
	False	True	569		cpb	cpb	Ucayali-Yurúa Ashéninka	Ucayali-Yurúa Ashéninka	ltr	1
	True	True	2499		udi	udi	Udi	Udi	ltr	1
	False	True	917		udu	udu	Uduk	Uduk	ltr	1
	False	True	885		sco	sco_uls	Ullans	Ulster Scots	ltr	1
	False	True	962		gdn	gdn	Umanakaina	Umanakaina	ltr	1
	False	True	1417		ubu	ubu	Umbu-Ungu	Umbu-Ungu	ltr	3
	False	True	1339		due	due	Umiray Dumaget Agta	Umiray Dumaget Agta	ltr	1
	False	True	1670		mtg	mtg	Una	Una	ltr	1
	False	True	729		tku	tku	Upper Necaxa Totonac	Upper Necaxa Totonac	ltr	1
	True	True	263		quh	quh	Uralan Buliwya runasimi	South Bolivian Quechua	ltr	4
	True	True	692		ura	ura	Urarina	Urarina	ltr	1
	False	True	1475		urt	urt	Urat	Urat	ltr	1
	False	True	1553		urd	urd_rom	Urdū	Urdu (Roman)	ltr	2
	False	True	1650		uvh	uvh	Uri	Uri	ltr	1
	False	True	1478		uri	uri	Urim	Urim	ltr	1
	False	True	525		upv	upv	Uripiv-Wala-Rano-Atchin	Uripiv-Wala-Rano-Atchin	ltr	1
	False	True	688		urb	urb	Urubú-Kaapor	Urubú-Kaapor	ltr	1
	False	True	1474		wnu	wnu	Usan	Usan	ltr	1
	False	True	1233		usa	usa	Usarufa	Usarufa	ltr	1
	True	True	769		cuc	cuc	Usila Chinantec	Usila Chinantec	ltr	1
	True	True	684		usp	usp	Uspanteco	Uspanteco	ltr	1
	True	True	1977		dud	dud	u̱t-Hun	Hun-Saare	ltr	1
	False	True	1938		vag	vag	Vagla	Vagla	ltr	1
	False	True	1062		vap	vap	Vaiphei	Vaiphei	ltr	1
	True	True	1422		bru	bru	Van Kieu	Eastern Bru	ltr	1
	False	True	1742		bav	bav	Vengo	Vengo	ltr	1
	False	True	2056		vol	vol	Volapük	Volapük	ltr	1
	True	True	508	fj	fij	fij	Vosa Vakaviti	Fijian	ltr	3
	False	True	887		vut	vut	Vute	Vute	ltr	1
	False	True	2395		wbi	wbi	Vwanji	Vwanji	ltr	1
	False	True	325		wbm	wbm	Wa	Wa	ltr	1
	False	True	924		aji	aji	Waawilûû	Ajië	ltr	1
	False	True	1253		waj	waj	Waffa	Waffa	ltr	1
	False	True	1565		fad	fad	Wagi	Wagi	ltr	1
	False	True	918		whk	whk	Wahau Kenyah	Wahau Kenyah	ltr	1
	False	True	1472		rro	rro	Waima	Waima	ltr	1
	True	True	231		bao	bao	Waimaha	Waimaha	ltr	1
	False	True	1905		lgl	lgl	Wala	Wala	ltr	1
	False	True	1430		wmt	wmt	Walmajarri	Walmajarri	ltr	1
	False	True	2254		cou	cou	Wamey	Wamey	ltr	1
	False	True	1064		nnp	nnp	Wancho Naga	Wancho Naga	ltr	1
	False	True	1788		mfi	mfi	Wandala	Wandala	ltr	1
	False	True	1470		wnc	wnc	Wantoat	Wantoat	ltr	1
	False	True	230		auc	auc	Waorani	Waorani	ltr	1
	True	True	451		wap	wap	Wapishana	Wapishana	ltr	1
	False	True	2198		war	war	Waray (Philippines)	Waray (Philippines)	ltr	1
	False	True	1469		wrs	wrs	Waris	Waris	ltr	1
	False	True	1355		wbp	wbp	Warlpiri	Warlpiri	ltr	1
	False	True	1352		oym	oym	Wayampi	Wayampi	ltr	1
	True	True	1584		guc	guc	Wayuu	Wayuu	ltr	1
	False	True	1940		wob	wob	Wè Northern	Wè Northern	ltr	1
	False	True	1414		wed	wed	Wedau	Wedau	ltr	2
	False	True	1289		wer	wer	Weri	Weri	ltr	1
	False	True	929		kew	kew	West Kewa	West Kewa	ltr	1
	False	True	573		apw	apw	Western Apache	Western Apache	ltr	1
	True	True	1313		mbb	mbb	Western Bukidnon Manobo	Western Bukidnon Manobo	ltr	2
	False	True	730		ctp	ctp	Western Highland Chatino	Western Highland Chatino	ltr	1
	False	True	549		pua	pua	Western Highland Purepecha	Western Highland Purepecha	ltr	1
	True	True	748		nhw	nhw	Western Huasteca Nahuatl	Western Huasteca Nahuatl	ltr	1
	True	True	623		knj	knj	Western Kanjobal	Western Kanjobal	ltr	1
	False	True	2435		krw	krw	Western Krahn	Western Krahn	ltr	1
	False	True	2093		lcp	lcp	Western Lawa	Western Lawa	ltr	1
	False	True	1324		suc	suc	Western Subanon	Western Subanon	ltr	1
	False	True	1420		tnp	tnp	Whitesands	Whitesands	ltr	1
	False	True	528		mzh	mzh	Wichí	Wichí Lhamtés Güisnay	ltr	1
	True	True	560		mtp	mtp	Wichí Lhamtés Nocten	Wichí Lhamtés Nocten	ltr	1
	False	True	1332		wim	wim	Wik-Mungkan	Wik-Mungkan	ltr	1
	False	True	946		gdr	gdr	Wipi	Wipi	ltr	1
	False	True	1286		wiu	wiu	Wiru	Wiru	ltr	1
	True	True	1081		noa	noa	Woun Meu	Woun Meu	ltr	2
	False	True	1288		wuv	wuv	Wuvulu-Aua	Wuvulu-Aua	ltr	1
	False	True	683		xav	xav	Xavánte	Xavánte	ltr	1
	False	True	780		too	too	Xicotepec De Juárez Totonac	Xicotepec De Juárez Totonac	ltr	1
	False	True	184	ts	tso	tso	Xitsonga	Tsonga	ltr	3
	True	True	680		yad	yad	Yagua	Yagua	ltr	1
	True	True	1388		yka	yka	Yakan	Yakan	ltr	1
	False	True	731		zpu	zpu	Yalálag Zapotec	Yalálag Zapotec	ltr	1
	True	True	620		yal	yal	Yalunka	Yalunka	ltr	1
	True	True	1160		yam	yam	Yamba	Yamba	ltr	1
	False	True	2257		yat	yat	Yambeta	Yambeta	ltr	1
	False	True	2364		tao	tao	Yami	Yami	ltr	1
	True	True	679		yaa	yaa	Yaminahua	Yaminahua	ltr	1
	True	True	512		ame	ame	Yanesha'	Yanesha'	ltr	1
	False	True	2400		jao	jao	Yanyuwa	Yanyuwa	ltr	1
	False	True	938		yre	yre	Yaouré	Yaouré	ltr	1
	False	True	1919		yap	yap	Yapese	Yapese	ltr	1
	False	True	799		yaq	yaq	Yaqui	Yaqui	ltr	1
	False	True	1025		yrb	yrb	Yareba	Yareba	ltr	1
	True	True	1353		zae	zae	Yareni Zapotec	Yareni Zapotec	ltr	1
	False	True	755		zty	zty	Yatee Zapotec	Yatee Zapotec	ltr	1
	False	True	828		zav	zav	Yatzachi Zapotec	Yatzachi Zapotec	ltr	1
	True	True	475		yva	yva	Yawa	Yawa	ltr	1
	False	True	1387		yby	yby	Yaweyuha	Yaweyuha	ltr	1
	True	True	1437		yao	yao	Yawo (Yaawo)	Yao	ltr	1
	False	True	1241		yle	yle	Yele	Yele	ltr	1
	False	True	1093		yss	yss	Yessan-Mayo	Yessan-Mayo	ltr	1
	False	True	1063		yim	yim	Yimchungru Naga	Yimchungru Naga	ltr	1
	False	True	2402		yij	yij	Yindjibarndi	Yindjibarndi	ltr	1
	True	True	652		pib	pib	Yine	Yine	ltr	1
	False	True	1471		yon	yon	Yongkom	Yongkom	ltr	1
	False	True	468		yut	yut	Yopno	Yopno	ltr	1
	True	True	207	yo	yor	yor	Yorùbá	Yoruba	ltr	2
	True	True	741		mpm	mpm	Yosondúa Mixtec	Yosondúa Mixtec	ltr	1
	True	True	1101		ycn	ycn	Yucuna	Yucuna	ltr	1
	False	True	1390		esu	esu	Yup'ik	Central Yupik	ltr	1
	True	True	976		atb	atb	Zaiwa	Zaiwa (Atsi)	ltr	2
	False	True	291		zpo	zpo	Zapotec Amatlán	Amatlán Zapotec	ltr	1
	False	True	284		zar	zar	Zapotec Rincón	Rincón Zapotec	ltr	1
	True	True	283		zab	zab	Zapotec San Juan Guelavía	Western Tlacolula Valley Zapotec	ltr	1
	True	True	2373		zaj	zaj	Zaramo / Zalamo	Zaramo / Zalamo	ltr	1
	False	True	1071		nzm	nzm	Zeme Naga	Zeme Naga	ltr	1
	False	True	1656		zyb	zyb	Zhuang, Yongbei	Zhuang, Yongbei	ltr	1
	False	True	625		zia	zia	Zia	Zia	ltr	1
	True	True	1035		ziw	ziw	Zigula	Zigula	ltr	1
	False	True	208	zo	zom	zom	Zo	Zou	ltr	3
	True	True	744		zpq	zpq	Zoogocho Zapotec	Zoogocho Zapotec	ltr	1
	False	True	1959		czt	czt	Zotung Chin	Zotung Chin	ltr	1
	False	True	930		zyp	zyp	Zyphe	Zyphe Chin	ltr	1
	True	True	173	el	ell	ell	Ελληνικά	Modern Greek	ltr	4
	True	True	182		grc	grc	Ελληνιστική Κοινή	Koine Greek	ltr	5
	True	True	1850		alt	alt	Алтай тил	Southern Altai	ltr	1
	False	True	1929		bak	bak	Башҡортча	Bashkir	ltr	2
	False	True	1723	be	bel	bel	беларуская	Belarusian	ltr	2
	False	True	1881		bxr	bxr	буряад	Russia Buriat	ltr	2
	True	True	23	bg	bul	bul	български	Bulgarian	ltr	8
	True	True	1503		kum	kum	къумукъ	Kumyk	ltr	1
	True	True	1550		crh	crh	Къырымтатарджа	Crimean Tatar	ltr	1
	True	True	1501	mk	mkd	mkd	Македонски	Macedonian	ltr	6
	True	True	1590	mn	khk	khk	Монгол	Mongolian	ltr	2
	True	True	1524		nog	nog	Ногай тили	Nogai	ltr	1
	False	True	1513	ce	che	che	Нохчийн мотт	Chechen	ltr	1
	True	True	400	ru	rus	rus	Русский	Russian	ltr	11
	False	True	1888		sah	sah	Саха тыла	Yakut	ltr	1
	False	True	1969	sr	srp	srp	Српски Srpski	Serbian	ltr	4
	True	True	1502	tt	tat	tat	Татарча	Tatar	ltr	1
	True	True	1152	tg	tgk	tgk	тоҷикӣ	Tajiki	ltr	2
	False	True	1520		tyv	tyv	Тыва дыл	Tuvinian	ltr	1
	True	True	1224	ug	uig	uig_cyr	Уйғурчә	Uyghur Cyrillic	ltr	1
	False	True	186	uk	ukr	ukr	Українська	Ukrainian	ltr	4
	False	True	1523		kjh	kjh	Хакас тілі	Khakas	ltr	1
	False	True	1803		chv	chv	Чӑвашла	Chuvash	ltr	1
	False	True	1507		eve	eve	Эвэды төрэн	Even	ltr	1
	False	True			hye	hye	հայերեն (արևելահայերեն)	Armenian (Eastern)	ltr	1
	False	True	194		hyw	hyw	հայերէն (Արեւմտահայերէն)	Armenian (Western)	ltr	3
	True	True	380	he	heb	heb	עברית	Hebrew	rtl	5
	False	True	904		hbo	hbo	עִבְרִית קְלַסִית‎	Ancient Hebrew	rtl	1
	True	True	1161		azb	azb	آذری	Azeri (Persian script)	rtl	1
	True	True	189	ur	urd	urd	اردو	Urdu	rtl	3
	True	True	558		ary	ary	الدارجة المغربية	Moroccan Arabic	rtl	1
	False	True	502		shu	shu	العربي الدارجي هنا تشاد	Chadian Arabic	rtl	1
	True	True	101	ar	arb	arb	العربية	Arabic (Standard)	rtl	11
	False	True	1304		aeb	aeb	العربية التونسية	Tunisian Arabic	rtl	1
	True	True	1714		arz	arz	اللغة المصرية العامية	Egyptian Arabic	rtl	1
	True	True	1498		bcc	bcc	بلوچی‎	Balochi	rtl	1
	True	True	1719	tk	tuk	tuk_arb	ترکمن	Iranian Turkmen	rtl	1
	True	True	341		prs	prs	دری‎	Dari	rtl	1
	True	True	1379		sus	sus_ar	سٌسٌ	Susu (Arabic Script)	rtl	1
	False	True	722	sd	snd	snd	سنڌي	Sindhi	rtl	1
	True	True	118	fa	pes	pes	فارسی	Farsi (Persian)	rtl	4
	True	True	453	ug	uig	uig	ئۇيغۇر تىلى‎	Uyghur	rtl	1
	False	True	1707		fub	fub_ar	ڢُلْڢُلْدٜ عَدَمَوَ	Adamawa Fulfulde	rtl	1
	True	True	503	ku_IQ	ckb	ckb	کوردیی سۆرانی	Sorani Kurdish	rtl	2
	True	True	1094		glk	glk	گیلکی	Gilaki	rtl	1
	False	True	1080		aii	aii	ܐܬܘܪܝܐ ܣܘܪܝܝܐ	Assyrian Neo-Aramaic	rtl	1
	False	True	481		urd	urd_dv	उर्दू	Urdu (Devanagari)	ltr	1
	True	True	789		suz	suz	कोँइच	Sunwar	ltr	1
	True	True	1177		taj	taj	तामाङ	Eastern Tamang	ltr	1
	False	True	1483	ne	nep	nep	नेपाली	Nepali	ltr	2
	False	True	1457		nwx	nwx	नेवाः भाय्	Newar	ltr	1
	True	True	1686	mr	mar	mar	मराठी	Marathi	ltr	3
	True	True	1682	hi	hin	hin	हिन्दी	Hindi	ltr	6
	False	True	1979		asm	asm	অসমীয়া	Assamese	ltr	2
	True	True	1690	bn	ben	ben	বাংলা	Bengali (Bangla)	ltr	8
	True	True	1687	pa	pan	pan	ਪੰਜਾਬੀ	Panjabi	ltr	3
	True	True	1691	gu	guj	guj	ગુજરાતી	Gujarati	ltr	3
	True	True	339	ta	tam	tam	தமிழ்	Tamil	ltr	2
	True	True	1787	te	tel	tel	తెలుగు	Telugu	ltr	2
	True	True	1692	kn	kan	kan	ಕನ್ನಡ	Kannada	ltr	3
	True	True	1685	ml	mal	mal	മലയാളം	Malayalam	ltr	5
	False	True	1828		sin	sin	සිංහල	Sinhala	ltr	2
	False	True	233		ium	ium	ภาษาอิวเมี่ยน	Iu Mien	ltr	3
	True	True	174	th	tha	tha	ภาษาไทย	Thai	ltr	6
	False	True	1727	lo	lao	lao	ລາວ	Lao	ltr	2
	False	True	1712	bo	bod	bod	བོད་ཡིག	Tibetan	ltr	3
	True	True	386	my	mya	mya	မြန်မာယူနီကုတ်	Myanmar Burmese (Unicode)	ltr	5
	False	True	1459	my	mya	mya_zaw	ျမန္မာေဇာ္ဂ်ီ	Myanmar Burmese (Zawgyi)	ltr	1
	False	True	2202	ka	kat	kat	ქართული	Georgian	ltr	3
	False	True	88	ko	kor	kor	한국어	Korean	ltr	3
	True	True	1260	am	amh	amh	አማርኛ	Amharic	ltr	1
	False	True	1926		chr	chr	ᏣᎳᎩ ᎦᏬᏂᎯᏍᏗ	Cherokee	ltr	1
	False	True	455		ike	ike	ᐃᓄᒃᑎᑐᑦ	Inuktitut: Eastern Arctic	ltr	1
	False	True	537		caf	caf	ᑕᗸᒡ	Southern Carrier	ltr	1
	True	True	85	km	khm	khm	ភាសាខ្មែរ	Khmer	ltr	6
	False	True	1806		hak	hak	客家話‎ (Hakkafa)	Chinese, Hakka	ltr	1
	False	True	1580		lzh	lzh	文言（中文）	Chinese (Classical)	ltr	13
	True	True	1820	ja	jpn	jpn	日本語	Japanese	ltr	5
	True	True	48	zh_CN	zho	zho	简体中文	Chinese (Simplified)	ltr	6
	True	True	46	zh_TW	zho	zho_tw	繁體中文	Chinese (Traditional)	ltr	18
